2505	rB	4394
2852	rB	3392
1678	rB	4010
1914	rB	3729
2544	rB	4111
1710	rB	3151
1776	rB	3539
1770	rB	3985
1819	rB	4006
2441	rB	4341
1528	rB	3026
2342	rB	3288
2083	rB	4197
1768	rB	3208
1504	rB	3236
1663	rB	3695
2780	rB	4482
2955	rB	3065
2683	rB	3918
2915	rB	3343
2876	rB	3562
2206	rB	3347
2204	rB	3645
1848	rB	3042
1572	rB	4469
2910	rB	3974
2636	rB	3362
2978	rB	3350
1961	rB	3097
1953	rB	3082
2418	rB	3397
2095	rB	4136
2948	rB	4144
2527	rB	4372
1880	rB	3805
2647	rB	3201
2946	rB	4312
2749	rB	4351
2393	rB	4061
2929	rB	3451
2695	rB	4343
2481	rB	3071
2004	rB	3556
1592	rB	4489
1768	rB	3005
2150	rB	3142
1904	rB	4404
2969	rB	3049
2203	rB	3756
2299	rB	4176
2752	rB	3737
2509	rB	3309
2683	rB	3718
2184	rB	4133
1901	rB	3865
1618	rB	3084
2005	rB	4251
2728	rB	3416
1689	rB	4378
1732	rB	3115
1880	rB	4116
2300	rB	4040
2199	rB	4390
2543	rB	3925
2662	rB	4042
2339	rB	3983
2068	rB	4422
1672	rB	3249
2268	rB	3296
2071	rB	3339
2357	rB	4278
1914	rB	4185
2103	rB	4370
1575	rB	3682
1773	rB	3863
1701	rB	4039
2313	rB	3153
2138	rB	3152
1690	rB	3593
2068	rB	3368
1927	rB	3568
2809	rB	3583
2628	rB	3762
2515	rB	4253
1693	rB	3452
2701	rB	3265
2001	rB	3464
1826	rB	3210
2393	rB	4113
2040	rB	4176
1625	rB	4102
2997	rB	4266
2728	rB	4098
1901	rB	3313
2548	rB	3474
2273	rB	3313
2264	rB	3849
2273	rB	3563
2488	rB	4180
1677	rB	3309
1829	rB	4375
2025	rB	3260
2611	rB	4441
2109	rB	3390
2473	rB	3021
2122	rB	4120
2849	rB	4014
2944	rB	3053
2546	rB	4387
2889	rB	3496
2711	rB	3455
1573	rB	3035
2969	rB	3961
2952	rB	3261
2607	rB	3790
1837	rB	4076
1576	rB	3466
1652	rB	4432
2918	rB	3282
2230	rB	3063
1840	rB	3533
2178	rB	3036
2613	rB	3691
2732	rB	3830
1774	rB	3110
1994	rB	3494
1991	rB	4226
2753	rB	4365
2158	rB	3818
1554	rB	3064
2309	rB	3221
2482	rB	3345
2040	rB	3304
2148	rB	3280
2626	rB	3021
2426	rB	3895
2286	rB	3742
2462	rB	4146
2172	rB	3771
1707	rB	4329
2995	rB	4080
1975	rB	4460
2774	rB	3466
2055	rB	4312
1857	rB	4404
2390	rB	3022
2298	rB	3102
1944	rB	4084
2542	rB	3481
1631	rB	3288
1918	rB	3509
2569	rB	3323
1552	rB	4375
1561	rB	3120
1841	rB	4218
1727	rB	3544
2137	rB	4182
2027	rB	3267
2982	rB	3941
2928	rB	3387
1782	rB	3596
2438	rB	3163
1703	rB	4392
1744	rB	3478
2183	rB	4306
2909	rB	4371
2964	rB	4111
2694	rB	3178
2097	rB	4055
1669	rB	3578
2623	rB	3880
1648	rB	4041
1506	rB	3886
2335	rB	3341
1844	rB	3794
2642	rB	3145
2264	rB	3874
1754	rB	3395
1826	rB	4374
2281	rB	3616
2997	rB	3851
2460	rB	3202
2259	rB	4026
2505	rB	4192
2965	rB	4293
2478	rB	3598
1871	rB	3055
2749	rB	3386
1580	rB	3094
2721	rB	4049
1901	rB	3505
2102	rB	4233
2208	rB	3222
1728	rB	3598
2425	rB	4186
2380	rB	4274
1762	rB	3222
1784	rB	3648
1843	rB	3714
2118	rB	3239
1808	rB	3605
2562	rB	3239
2656	rB	4212
2297	rB	4087
2348	rB	3920
1844	rB	4321
2302	rB	3163
1973	rB	3659
2632	rB	3048
2343	rB	3116
2268	rB	3474
2240	rB	3269
2822	rB	3770
2851	rB	3682
1746	rB	3179
2511	rB	3422
2903	rB	3109
2363	rB	4410
1695	rB	4114
2579	rB	3407
2569	rB	3783
1991	rB	4079
1579	rB	4284
2868	rB	3182
1745	rB	4267
2625	rB	3135
1880	rB	3438
2901	rB	3928
1966	rB	3793
2486	rB	3854
2364	rB	3456
1549	rB	3691
2738	rB	3246
1511	rB	3531
2878	rB	3808
1834	rB	3491
1559	rB	4333
2867	rB	3258
1708	rB	3165
1993	rB	3885
2205	rB	3860
2696	rB	3900
1640	rB	3485
2871	rB	3442
2458	rB	3230
2210	rB	3168
1720	rB	4464
2030	rB	3871
2003	rB	4298
1812	rB	3055
1583	rB	3686
2567	rB	3513
2560	rB	3968
1510	rB	4451
2612	rB	4464
2291	rB	4424
2792	rB	3265
2812	rB	4200
2796	rB	4124
1608	rB	4186
2257	rB	3611
1667	rB	3445
1604	rB	3176
2524	rB	3697
1754	rB	3022
2027	rB	3398
1663	rB	3184
1861	rB	3600
1599	rB	4252
2506	rB	3364
1769	rB	3387
1979	rB	3806
2509	rB	3715
2658	rB	3140
2857	rB	3283
2568	rB	3136
2253	rB	3017
1576	rB	3304
2504	rB	3026
2806	rB	3733
2717	rB	3505
1886	rB	3158
2900	rB	3159
2159	rB	3395
2167	rB	3722
2867	rB	4362
2555	rB	4062
1626	rB	3914
2912	rB	3098
1710	rB	4300
2076	rB	3598
1760	rB	4141
2725	rB	3154
1505	rB	3036
1525	rB	3382
2380	rB	3268
2535	rB	3377
1839	rB	3190
1711	rB	4079
2281	rB	3013
2508	rB	3828
2991	rB	3733
2560	rB	3400
2470	rB	3969
2246	rB	4317
1690	rB	4181
2683	rB	3993
2366	rB	3043
2859	rB	4383
2588	rB	4401
2224	rB	4008
2411	rB	3067
2679	rB	4134
2942	rB	3814
1843	rB	3954
2662	rB	3048
2807	rB	3998
2093	rB	3582
2527	rB	3443
2814	rB	4417
1666	rB	3273
2044	rB	3276
2725	rB	4406
2494	rB	3591
2334	rB	4443
1850	rB	3656
1521	rB	3855
2013	rB	3711
1757	rB	4109
1655	rB	3925
2897	rB	4443
2290	rB	3185
2364	rB	3109
2098	rB	3928
2427	rB	4266
2320	rB	4279
1589	rB	3680
2138	rB	3390
2458	rB	4002
2933	rB	4227
2736	rB	4467
2934	rB	4009
1946	rB	3033
2210	rB	4464
2799	rB	3772
2427	rB	3452
2247	rB	3929
2747	rB	4020
2356	rB	3549
2436	rB	3885
2178	rB	3454
1714	rB	3941
2616	rB	4354
2919	rB	3891
1615	rB	4261
2378	rB	4236
2804	rB	3294
2046	rB	3087
2407	rB	3930
1796	rB	4057
1971	rB	4002
2087	rB	4334
2974	rB	3604
2210	rB	3314
1654	rB	3300
2209	rB	3069
2599	rB	3526
2666	rB	3232
2447	rB	4390
1790	rB	4408
2601	rB	3181
2638	rB	3261
2098	rB	3088
1707	rB	3186
2950	rB	4206
1941	rB	3283
2484	rB	3479
2048	rB	3014
1905	rB	3420
2069	rB	4365
1591	rB	3538
1751	rB	4186
2524	rB	3038
2440	rB	4263
2870	rB	3289
2683	rB	4348
2073	rB	3359
2250	rB	3638
2823	rB	3963
2482	rB	3728
2604	rB	3653
1697	rB	3704
1908	rB	4028
1540	rB	4030
2874	rB	3095
1670	rB	3919
2026	rB	3113
1917	rB	3514
2797	rB	3889
1645	rB	3395
1638	rB	3613
2623	rB	3950
1732	rB	4375
1642	rB	3996
2577	rB	3294
1949	rB	3091
2640	rB	3846
1846	rB	3311
1987	rB	3796
2343	rB	3247
2480	rB	4279
2889	rB	3344
1704	rB	4215
2510	rB	3903
2588	rB	3596
2147	rB	3048
1667	rB	3635
2916	rB	3767
1650	rB	3820
2126	rB	4148
2298	rB	3495
2227	rB	4485
1516	rB	3340
1554	rB	3131
2816	rB	3605
2230	rB	3527
2651	rB	3718
2785	rB	4272
1974	rB	3269
2624	rB	3456
2567	rB	3727
1827	rB	3209
2258	rB	3165
2458	rB	4221
2965	rB	4137
1628	rB	3555
1791	rB	4472
2025	rB	4087
2079	rB	3805
1729	rB	4039
2636	rB	3295
2340	rB	3970
1709	rB	3565
2760	rB	3852
1775	rB	4096
2785	rB	4066
1594	rB	3004
2193	rB	4093
2464	rB	3962
1779	rB	3274
2581	rB	3847
2730	rB	3770
1833	rB	4398
1577	rB	3509
2940	rB	3224
2896	rB	3220
2018	rB	4425
2440	rB	3780
2063	rB	4026
2145	rB	4202
1833	rB	4456
2112	rB	3205
1767	rB	4363
2995	rB	4015
2627	rB	3478
2982	rB	3367
1844	rB	3670
1679	rB	3130
2820	rB	4469
2496	rB	4125
2749	rB	3926
2033	rB	4013
1986	rB	3280
1947	rB	3898
1970	rB	3646
2545	rB	4285
2348	rB	3954
1650	rB	4228
2174	rB	3466
1700	rB	4197
2428	rB	4275
2513	rB	3383
2484	rB	4193
2553	rB	4033
2269	rB	3419
2724	rB	4106
1733	rB	4059
2547	rB	3875
2851	rB	3646
2611	rB	3231
1735	rB	3661
2937	rB	3930
2446	rB	3851
2129	rB	4432
1967	rB	3016
2743	rB	4075
2843	rB	3992
2749	rB	3555
2142	rB	4022
2599	rB	3989
2659	rB	3656
2680	rB	4486
1533	rB	3851
1528	rB	4405
2912	rB	4249
1529	rB	4488
2063	rB	4248
2913	rB	4100
2691	rB	4403
1963	rB	3572
2718	rB	4060
2839	rB	3973
2112	rB	4002
2469	rB	3218
1940	rB	4484
2201	rB	3650
1668	rB	4071
2116	rB	3532
1873	rB	3297
2679	rB	3636
2990	rB	3542
2058	rB	4492
1675	rB	4105
2245	rB	4319
2685	rB	4500
2832	rB	4397
2305	rB	3852
2184	rB	4249
2888	rB	3595
2807	rB	3672
2364	rB	4411
2947	rB	4334
2448	rB	4255
2124	rB	4229
1589	rB	3776
2999	rB	3697
1530	rB	4358
2213	rB	3826
1676	rB	3831
2396	rB	4208
2264	rB	3935
1515	rB	4087
1825	rB	4500
2542	rB	3102
1688	rB	4180
2012	rB	4499
2467	rB	3704
2025	rB	3443
2801	rB	3086
2051	rB	4095
2531	rB	3222
1540	rB	3443
2784	rB	4242
2676	rB	3386
2125	rB	3912
2824	rB	3862
1597	rB	4464
2222	rB	3096
1703	rB	4072
2854	rB	3196
1684	rB	3826
1646	rB	4248
1848	rB	3542
2361	rB	4338
2754	rB	3974
1963	rB	3693
2459	rB	3124
2162	rB	3130
2053	rB	3634
2740	rB	3811
2164	rB	3475
2094	rB	3940
1555	rB	4085
1520	rB	3300
2019	rB	3431
2695	rB	3114
2272	rB	3782
2110	rB	3566
2811	rB	3932
2980	rB	3759
2329	rB	3635
2653	rB	4035
1947	rB	3847
2319	rB	3959
2653	rB	3832
2538	rB	4280
1534	rB	4151
1671	rB	3315
2594	rB	4426
2612	rB	3720
2451	rB	4207
2667	rB	3933
2982	rB	3554
2327	rB	3015
2040	rB	4430
1899	rB	4461
2501	rB	3859
2272	rB	3954
2043	rB	4106
1855	rB	3882
2175	rB	3421
1967	rB	3707
1971	rB	3868
1784	rB	4236
2701	rB	3878
1694	rB	3042
1747	rB	3568
2767	rB	3588
2956	rB	3870
1696	rB	3047
2646	rB	3846
2936	rB	3154
2056	rB	3431
2901	rB	3546
1837	rB	4196
1692	rB	4440
1976	rB	3847
1924	rB	3604
1986	rB	4432
2217	rB	4047
1607	rB	3458
2014	rB	3905
2250	rB	3586
1899	rB	3808
2349	rB	3419
1826	rB	4389
1951	rB	3998
2033	rB	4406
2161	rB	3411
2803	rB	3805
1981	rB	4253
2445	rB	3808
2352	rB	3394
2941	rB	3582
2959	rB	3325
1640	rB	4326
2356	rB	3557
2315	rB	4088
2220	rB	4086
1984	rB	3767
1760	rB	4188
2058	rB	4123
2918	rB	3173
2398	rB	3667
2674	rB	3273
2816	rB	4408
2664	rB	3204
2777	rB	3855
1728	rB	3374
2635	rB	4158
2626	rB	3331
2611	rB	4248
2232	rB	4138
1630	rB	3468
1885	rB	3136
2450	rB	3460
2056	rB	4289
1543	rB	3254
2475	rB	4256
2833	rB	4322
2319	rB	3614
1836	rB	4355
2415	rB	4065
2639	rB	4129
2509	rB	3756
1534	rB	3342
2568	rB	4026
1870	rB	3372
2646	rB	3611
1949	rB	4068
2361	rB	4427
2584	rB	3501
1910	rB	3013
2985	rB	4287
2096	rB	3639
2327	rB	3343
2307	rB	4200
2874	rB	3417
2970	rB	3214
2380	rB	3137
2533	rB	3914
1950	rB	4337
1885	rB	3671
1623	rB	3150
1986	rB	4361
2352	rB	3711
2547	rB	4481
2947	rB	3144
2120	rB	3133
2360	rB	4330
1740	rB	3414
1951	rB	4474
2534	rB	3125
1796	rB	3606
2225	rB	4235
2430	rB	3281
2662	rB	3166
2886	rB	4008
2867	rB	4327
2394	rB	3390
1672	rB	3440
2420	rB	4373
1676	rB	4308
2825	rB	3401
2044	rB	3161
2672	rB	3357
2341	rB	3820
2407	rB	4289
2767	rB	3471
2226	rB	4260
2106	rB	3862
1796	rB	3514
2849	rB	3590
1906	rB	4458
2606	rB	4375
1834	rB	3725
2559	rB	4107
2474	rB	3773
2636	rB	3191
2125	rB	4160
1744	rB	4437
2511	rB	3712
1502	rB	4151
1748	rB	4393
2106	rB	3306
1708	rB	3193
1567	rB	3893
2054	rB	4102
2276	rB	3217
2031	rB	3790
2335	rB	3545
2221	rB	3260
2353	rB	4351
2421	rB	4224
1560	rB	4325
2968	rB	3803
2580	rB	3514
2462	rB	4461
2868	rB	4014
2234	rB	4380
1939	rB	3813
1675	rB	3041
1758	rB	3924
2630	rB	3524
1503	rB	4086
1556	rB	3504
2614	rB	3734
2815	rB	3510
1839	rB	4281
2006	rB	3910
2990	rB	4297
1829	rB	3138
1739	rB	3271
1761	rB	4280
2943	rB	3525
2399	rB	4482
2704	rB	3891
2776	rB	3904
2643	rB	4191
2231	rB	3392
1831	rB	4388
2774	rB	3334
1778	rB	3815
2465	rB	4187
2800	rB	4445
1591	rB	3059
2982	rB	3755
1936	rB	3009
2547	rB	3300
2887	rB	3657
2275	rB	4198
2958	rB	3446
2625	rB	3438
4059	rB	5659
3836	rB	5393
4496	rB	6022
4253	rB	5153
4362	rB	5179
4213	rB	6155
3745	rB	6224
4894	rB	5529
4685	rB	5847
4770	rB	5521
4689	rB	5688
4238	rB	5355
4987	rB	5934
4722	rB	5132
4535	rB	5666
4942	rB	5579
4076	rB	5321
4402	rB	5083
4490	rB	5525
3725	rB	5767
4506	rB	6182
3746	rB	5764
4132	rB	6047
4493	rB	5018
3782	rB	5053
4132	rB	5278
4305	rB	5533
4910	rB	5004
4271	rB	5671
4725	rB	6154
4721	rB	5837
4644	rB	6245
4882	rB	6272
4957	rB	5282
3993	rB	5992
4709	rB	5131
3845	rB	5029
4736	rB	5351
4690	rB	6143
4244	rB	5679
3722	rB	5363
4247	rB	5315
3931	rB	6072
4357	rB	5266
4383	rB	5131
4353	rB	5738
3757	rB	6254
4118	rB	5055
4999	rB	5782
4265	rB	5497
4110	rB	5511
3974	rB	5028
3754	rB	5912
4816	rB	5107
4561	rB	6018
4809	rB	6081
4630	rB	5595
4125	rB	5520
4073	rB	6234
4795	rB	5969
4048	rB	5590
4984	rB	5143
4328	rB	6259
4799	rB	6064
4443	rB	5835
4707	rB	5031
3946	rB	5368
4195	rB	6125
4099	rB	5563
3876	rB	6183
4360	rB	6074
4302	rB	6167
4213	rB	6083
4140	rB	5134
4904	rB	5509
4812	rB	6212
4751	rB	5579
4728	rB	6085
4481	rB	6091
4330	rB	5667
4158	rB	5704
4161	rB	5343
3802	rB	5936
3885	rB	6096
4913	rB	5441
4971	rB	5528
4252	rB	6200
3815	rB	5517
4024	rB	5089
4761	rB	5518
4267	rB	5307
4617	rB	5725
4243	rB	6074
4824	rB	5257
4242	rB	6219
4693	rB	5651
3754	rB	5131
4530	rB	5822
4035	rB	6196
3777	rB	5480
4961	rB	5659
4598	rB	6138
4151	rB	5842
4867	rB	5802
4268	rB	5716
4724	rB	5913
4647	rB	5805
4504	rB	5741
4560	rB	5344
3939	rB	6007
4908	rB	5965
4713	rB	5432
4867	rB	6021
4413	rB	5678
3744	rB	6060
4389	rB	6280
4936	rB	5632
4998	rB	5224
3747	rB	6086
4022	rB	6300
4577	rB	6193
4539	rB	5790
3755	rB	5584
4915	rB	5352
4166	rB	5978
3803	rB	5478
3816	rB	5154
4353	rB	5656
4009	rB	5377
4660	rB	5929
4161	rB	5103
4527	rB	6032
3993	rB	5416
4206	rB	5321
4858	rB	5782
4770	rB	5873
4007	rB	5804
4350	rB	5609
4326	rB	5437
4399	rB	6036
4663	rB	6175
4130	rB	6077
4494	rB	5322
4090	rB	5912
4169	rB	5476
4570	rB	5567
4223	rB	5324
4947	rB	5444
4872	rB	5922
4893	rB	5112
4284	rB	5749
4998	rB	5503
4434	rB	6179
4990	rB	5055
3777	rB	5009
4954	rB	5048
4864	rB	5061
4656	rB	6195
4027	rB	5099
4114	rB	5359
4474	rB	6175
4958	rB	5749
4848	rB	5329
4278	rB	5048
4439	rB	5648
4768	rB	5478
4269	rB	6141
4742	rB	5348
4170	rB	5773
4006	rB	5907
4783	rB	5613
3754	rB	5809
4929	rB	6219
4300	rB	5664
4589	rB	6030
3845	rB	5290
4387	rB	6162
4190	rB	5591
3725	rB	5928
3912	rB	5008
4933	rB	5933
4517	rB	5254
4082	rB	5954
3804	rB	5499
4169	rB	5854
3913	rB	5211
4516	rB	5298
4776	rB	5357
4286	rB	5380
4691	rB	5841
4482	rB	5704
4737	rB	5278
4874	rB	5866
4732	rB	5353
4759	rB	5595
4413	rB	5322
4396	rB	5631
4719	rB	5662
4413	rB	5049
4343	rB	6205
4382	rB	5163
4543	rB	6049
4986	rB	6151
4155	rB	6127
4782	rB	6148
3860	rB	5899
4281	rB	5185
4250	rB	5551
4946	rB	6086
4385	rB	5491
4865	rB	6171
4891	rB	5053
3845	rB	5374
4935	rB	5287
4728	rB	5419
4026	rB	5876
4338	rB	5530
4739	rB	5274
3916	rB	6086
4394	rB	5055
4881	rB	5339
4552	rB	5272
3944	rB	5819
4662	rB	6170
4286	rB	5352
3779	rB	6211
3889	rB	5393
3730	rB	5026
4579	rB	5879
4630	rB	5736
4616	rB	6103
4856	rB	5013
4010	rB	6248
4141	rB	5729
4127	rB	6067
4310	rB	6255
4869	rB	5980
4070	rB	5534
3931	rB	5328
4501	rB	6018
4557	rB	5424
4460	rB	5120
4239	rB	5122
4740	rB	5240
3955	rB	5712
4342	rB	6073
4013	rB	5733
4895	rB	5327
4404	rB	5348
4089	rB	5990
4936	rB	5197
4292	rB	6156
4258	rB	5542
3854	rB	6202
4062	rB	5250
4705	rB	5614
4989	rB	5278
4069	rB	5394
3849	rB	6228
4392	rB	6193
4230	rB	5800
4767	rB	5347
4004	rB	5339
3966	rB	5149
4957	rB	5957
4471	rB	5450
4482	rB	5454
4060	rB	5852
4707	rB	5231
4911	rB	6031
3871	rB	6009
3847	rB	5995
4669	rB	5336
4197	rB	5307
4827	rB	5991
4454	rB	5554
4956	rB	5460
4635	rB	5331
3719	rB	5221
3787	rB	5218
4749	rB	5956
4602	rB	5091
4967	rB	5645
4060	rB	5807
4473	rB	5287
3729	rB	5761
3897	rB	5779
4872	rB	6098
4404	rB	5120
4946	rB	5816
4640	rB	6179
4429	rB	6231
4279	rB	5794
4528	rB	6025
3947	rB	5226
4320	rB	5249
4638	rB	5301
4855	rB	6107
4770	rB	6035
3742	rB	5812
4695	rB	5054
4193	rB	5144
4104	rB	5337
3952	rB	6143
4282	rB	5885
3895	rB	6226
4691	rB	5185
4596	rB	5778
4037	rB	5327
4687	rB	5305
4033	rB	5066
3988	rB	5805
3960	rB	6270
4942	rB	5642
4323	rB	5753
3841	rB	5759
4084	rB	5214
4249	rB	5074
4462	rB	5726
4037	rB	5621
4464	rB	5918
4724	rB	5375
4607	rB	5086
3823	rB	5742
4505	rB	5212
4641	rB	5818
4964	rB	6144
3713	rB	5636
4091	rB	5690
4177	rB	5413
4828	rB	5257
4996	rB	6182
4178	rB	5839
4289	rB	5644
4937	rB	5450
3908	rB	5874
4560	rB	5720
3995	rB	6026
4748	rB	5799
4756	rB	5173
4521	rB	6108
4784	rB	5375
4043	rB	5507
4677	rB	5333
4013	rB	5698
4719	rB	5297
4621	rB	5621
4119	rB	6170
3715	rB	5956
3840	rB	5467
4277	rB	5942
4210	rB	5427
4295	rB	5339
3812	rB	5058
4051	rB	5912
4116	rB	5017
4183	rB	5068
4202	rB	5081
4114	rB	5016
4727	rB	6195
4441	rB	5311
3741	rB	5944
4484	rB	6070
3974	rB	5799
4770	rB	6271
4142	rB	5216
4541	rB	5253
4591	rB	5833
4486	rB	5639
3752	rB	5231
4101	rB	5268
4378	rB	5586
3757	rB	5814
4997	rB	6221
4104	rB	5339
4466	rB	5087
3789	rB	5110
4568	rB	5843
3806	rB	5736
4563	rB	5439
4185	rB	5176
4979	rB	5436
4831	rB	5969
4852	rB	5723
4696	rB	5017
4919	rB	6051
3832	rB	6158
4247	rB	5379
4210	rB	5893
3743	rB	5569
4282	rB	5582
3806	rB	5205
4289	rB	6164
3954	rB	6041
4247	rB	5297
4857	rB	5476
4054	rB	6040
4970	rB	6122
3999	rB	5958
4380	rB	5649
4626	rB	6290
4263	rB	5119
4866	rB	5758
3883	rB	5174
4116	rB	5652
3986	rB	6202
4681	rB	5615
4705	rB	5622
3959	rB	5811
3859	rB	5261
4272	rB	5504
4658	rB	5467
4526	rB	6255
4286	rB	5778
3918	rB	5788
4022	rB	6298
4541	rB	6066
4955	rB	5515
4370	rB	5820
4445	rB	6227
4228	rB	6301
4399	rB	6199
4103	rB	5334
4730	rB	6155
3744	rB	5445
4657	rB	6137
4741	rB	5185
4572	rB	5527
4347	rB	5705
4498	rB	5009
4870	rB	5661
4690	rB	5004
4103	rB	5113
4084	rB	5212
4909	rB	5393
4970	rB	5815
4713	rB	6100
3987	rB	6115
4336	rB	5983
4085	rB	6217
3924	rB	5203
4667	rB	5254
3777	rB	5663
4629	rB	5859
4884	rB	6074
4767	rB	5212
4964	rB	5161
4200	rB	5574
3940	rB	6177
4294	rB	5026
4068	rB	5956
4175	rB	5938
4843	rB	5012
4792	rB	5967
4399	rB	5941
4301	rB	5741
4357	rB	5898
3721	rB	5639
4657	rB	5940
4677	rB	6227
4776	rB	5474
4436	rB	6153
4773	rB	6079
4804	rB	5400
3924	rB	5757
3877	rB	5556
4014	rB	5221
4800	rB	6295
4642	rB	6088
4511	rB	5720
3751	rB	5798
3886	rB	5739
4038	rB	6205
4500	rB	6257
4659	rB	5502
4328	rB	6248
3828	rB	6260
4161	rB	5511
4450	rB	5272
4996	rB	5812
3862	rB	5146
4861	rB	5604
4021	rB	5061
4350	rB	6160
4353	rB	5765
4444	rB	5816
4467	rB	5943
3772	rB	5375
4503	rB	5612
4951	rB	5398
3930	rB	5273
4655	rB	5406
4421	rB	5517
3991	rB	5662
4829	rB	5975
4524	rB	5649
4594	rB	5982
4678	rB	5513
4382	rB	5597
4441	rB	5055
4076	rB	5296
4256	rB	5321
3714	rB	5290
4900	rB	5961
3804	rB	6097
4529	rB	6212
4641	rB	6252
3988	rB	5349
4763	rB	6180
4217	rB	6013
4711	rB	5482
4046	rB	6161
3947	rB	5819
4933	rB	5505
4080	rB	5320
3994	rB	5229
3836	rB	6104
4016	rB	5473
4668	rB	6103
4438	rB	5499
4457	rB	5331
4936	rB	5440
4610	rB	5397
3808	rB	6200
4422	rB	5848
4911	rB	5053
3806	rB	5476
4767	rB	5607
4882	rB	5599
4878	rB	5342
4879	rB	6222
4534	rB	6265
4070	rB	6149
4553	rB	6256
4621	rB	6023
4305	rB	6098
4801	rB	5039
3797	rB	5103
4050	rB	6239
3820	rB	5294
4694	rB	5767
4569	rB	5816
4967	rB	5385
4569	rB	5266
4315	rB	6007
4666	rB	5197
4070	rB	5790
4397	rB	5722
3964	rB	5456
3753	rB	5015
3989	rB	6144
4521	rB	5435
4848	rB	5492
4441	rB	5576
4011	rB	5974
4977	rB	5445
4590	rB	5527
4512	rB	5166
4180	rB	5713
3970	rB	5421
4878	rB	5350
4336	rB	5480
3778	rB	6089
3871	rB	5819
4554	rB	5849
3992	rB	5918
4310	rB	5655
4116	rB	6066
4111	rB	6066
4363	rB	5397
4232	rB	5150
4119	rB	5479
4071	rB	6041
4499	rB	5811
4946	rB	5271
4432	rB	6121
4654	rB	6022
4461	rB	5633
4938	rB	6062
3965	rB	5585
4695	rB	5410
4101	rB	5099
4965	rB	5762
3987	rB	5317
3973	rB	5785
3931	rB	5713
4416	rB	5073
4732	rB	6127
4502	rB	6116
4579	rB	5763
4395	rB	6124
4120	rB	5724
4438	rB	5338
4278	rB	5051
4566	rB	5347
4558	rB	6235
4386	rB	5691
4842	rB	5311
3959	rB	5690
3722	rB	6191
4758	rB	5038
4499	rB	5345
3754	rB	5597
3795	rB	5527
4888	rB	5777
3767	rB	5234
4712	rB	5143
4067	rB	5652
3769	rB	5818
3990	rB	5396
4004	rB	5243
4173	rB	5897
4414	rB	6107
3782	rB	6225
4870	rB	5317
4367	rB	6299
3955	rB	6195
3779	rB	5179
4605	rB	5006
4546	rB	5601
3902	rB	5378
3955	rB	6267
3752	rB	5021
4032	rB	5061
4645	rB	5755
4624	rB	6199
4043	rB	5341
4281	rB	5471
3716	rB	6294
4210	rB	5483
3737	rB	5391
4684	rB	5519
4356	rB	5728
4709	rB	6023
4909	rB	5268
3845	rB	5363
4857	rB	5622
3964	rB	5447
3907	rB	5591
4412	rB	5815
4762	rB	5198
3983	rB	5742
4733	rB	6173
4885	rB	5942
4847	rB	6038
3763	rB	5774
4975	rB	6132
3719	rB	5886
4667	rB	5679
4424	rB	6272
4734	rB	5725
4480	rB	5390
3931	rB	5325
4229	rB	6013
3753	rB	5845
4245	rB	5991
4364	rB	6116
3988	rB	6097
4845	rB	5777
4367	rB	5593
3816	rB	5359
4092	rB	6242
4820	rB	5147
4406	rB	5839
3952	rB	5956
3742	rB	6099
4578	rB	6161
3808	rB	5852
4615	rB	5876
3835	rB	5234
4395	rB	5790
4903	rB	5732
4912	rB	6179
4278	rB	5301
4213	rB	6297
3964	rB	5649
4941	rB	5819
4234	rB	6293
3913	rB	5960
3801	rB	6170
3916	rB	5802
4806	rB	5661
4000	rB	6119
4778	rB	5026
4405	rB	6285
4810	rB	6062
4754	rB	5547
4172	rB	6124
4623	rB	5964
3995	rB	6099
4193	rB	5374
4465	rB	6265
4155	rB	5636
4639	rB	5924
4232	rB	5210
4258	rB	5290
4655	rB	5406
4195	rB	5989
4307	rB	5622
3715	rB	5632
3764	rB	5540
4133	rB	6094
4483	rB	5654
4659	rB	5123
4792	rB	5779
4751	rB	5703
3779	rB	5943
3905	rB	5524
4773	rB	5866
3723	rB	6043
3722	rB	6001
4535	rB	5740
4118	rB	5461
4456	rB	5340
4754	rB	6053
4733	rB	5226
4473	rB	5780
4557	rB	5075
4581	rB	5595
3952	rB	6024
4474	rB	5871
4616	rB	6281
4199	rB	6062
4813	rB	5470
4631	rB	5384
4230	rB	5633
4374	rB	5941
4270	rB	5639
4838	rB	5255
4059	rB	6015
3815	rB	6300
4177	rB	5199
4130	rB	5494
4148	rB	5816
4399	rB	5405
4873	rB	6266
3766	rB	5892
4032	rB	6095
4469	rB	5514
3777	rB	5687
4671	rB	5500
4139	rB	5455
4693	rB	6184
3759	rB	5149
4260	rB	5850
4683	rB	5801
4811	rB	5094
4746	rB	5343
4717	rB	5357
4079	rB	5382
3788	rB	5876
4873	rB	5124
3859	rB	5958
4136	rB	5989
4623	rB	5397
4783	rB	5500
4984	rB	6147
4486	rB	5613
3966	rB	6189
4809	rB	5419
4645	rB	5329
4558	rB	5884
4522	rB	5735
4321	rB	5221
4397	rB	6243
4288	rB	5582
4104	rB	5975
3788	rB	5233
3811	rB	5145
4840	rB	5643
4776	rB	6280
4372	rB	5489
4460	rB	5417
4218	rB	5502
4798	rB	5825
4818	rB	5254
4739	rB	5857
3778	rB	5117
3977	rB	5779
4530	rB	5425
3863	rB	5777
3816	rB	6252
